Climate_ID,Indicator_ID,Ncdf_var,Mean
11,31,climatology_spei6severedroughtbcap_period,0.1923077
11,2,climatology_tasaavganndelta_period,1.1262565
11,126,climatology_tasaavganndeltarel_period,283.63928
11,128,climatology_tasaavgannplus1sd_period,1.0
11,127,climatology_tasaavgannplus2deg_period,0.0
11,32,climatology_tas_annual_mean_of_annual_means,26.917685
11,134,climatology_taswarmestmonthmean_period,30.048626
11,14,climatology_tc113hitap_rcp85_2020-2049_period,0.0
11,15,climatology_tc137hitap_rcp85_2020-2049_period,0.0
11,51,climatology_tc34hitap_rcp85_2020-2049_period,0.0
11,52,climatology_tc50hitap_rcp85_2020-2049_period,0.0
11,11,climatology_tc64hitap_rcp85_2020-2049_period,0.0
11,12,climatology_tc83hitap_rcp85_2020-2049_period,0.0
11,13,climatology_tc96hitap_rcp85_2020-2049_period,0.0
11,30,climatology_tcwind3sec79ktaep_period,0.0
11,99,climatology_tidalrange_period,1.3690675
11,136,climatology_tnn_annual_mean,15.35517
11,137,climatology_tnn_annual_min,12.825433
11,53,climatology_totalwaterlevel_period,0.19297624
11,98,climatology_totalwaterlevelreturnlevel100_period,14.109493
11,95,climatology_totalwaterlevelreturnlevel10_period,14.974302
11,96,climatology_totalwaterlevelreturnlevel20_period,14.671919
11,97,climatology_totalwaterlevelreturnlevel50_period,14.332517
11,3,climatology_txx_annual_max,40.46664
11,154,climatology_txx_annual_mean,38.439808
11,153,climatology_waterscarcity_period,0.0
11,29,climatology_waterstress,0.041520666
11,152,climatology_wetsnowliquidequiv_monthly_mean,0.0
11,10,climatology_windspeed20mps_annual_mean,0.0
11,92,climatology_windspeed95pbcdp_period,0.066608414
11,94,climatology_windspeed999pbcdp_period,0.0015352573
11,93,climatology_windspeed99pbcdp_period,0.014549785
11,33,climatology_windspeed_annual_mean_of_annual_means,2.1442428
11,110,climatology_winterypreciprx1day12mm_annual_mean,0.0
11,111,climatology_winterypreciprx1day25mm_annual_mean,0.0
11,109,climatology_winterypreciprx1day3mm_annual_mean,0.0
11,108,climatology_winterypreciprx1dayfaep100_period,nan
11,105,climatology_winterypreciprx1dayfaep10_period,nan
11,106,climatology_winterypreciprx1dayfaep20_period,nan
11,107,climatology_winterypreciprx1dayfaep50_period,nan
19,125,No hay datos
19,155,climatology_cdsrperiodmean_period,2.9167557
19,120,climatology_cfwi30_annual_mean,36.09667
19,59,No hay datos
19,121,climatology_cfwi45_annual_mean,19.300686
19,34,No hay datos
19,122,climatology_cfwi60_annual_mean,2.8106549
19,60,No hay datos
19,58,No hay datos
19,56,No hay datos
19,57,No hay datos
19,123,No hay datos
19,117,climatology_cfwiperiodmax_period,49.915154
19,25,climatology_cfwiperiodmean_period,6.7585826
19,124,No hay datos
19,119,climatology_cisiperiodmax_period,16.926804
19,118,climatology_cisiperiodmean_period,2.2806914
19,28,No hay datos
19,102,No hay datos
19,104,No hay datos
19,103,No hay datos
19,135,climatology_fd_annual_mean,0.0
19,50,climatology_hd40_annual_mean,8.609252
19,26,No hay datos
19,100,No hay datos
19,101,No hay datos
19,148,climatology_oceacacia_period,0.53846157
19,147,climatology_oceeucalyptuscamaldulensis_period,0.7692308
19,145,climatology_oceeucalyptusglobulus_period,0.0
19,146,climatology_oceeucalyptusgrandis_period,0.0
19,150,climatology_ocepiceaabies_period,0.0
19,151,climatology_ocepiceasitchensis_period,0.0
19,142,climatology_ocepinuscaribaea_period,0.30769232
19,143,climatology_ocepinuskesiya_period,0.0
19,144,climatology_ocepinusmerkusii_period,0.7692308
19,141,climatology_ocepinusoocarpa_period,0.0
19,140,climatology_ocepinuspatula_period,0.0
19,139,climatology_ocepinusradiata_period,0.0
19,138,climatology_ocepinustaeda_period,0.0
19,149,climatology_ocetectonagrandis_period,0.9230769
19,129,No hay datos
19,22,No hay datos
19,130,No hay datos
19,23,No hay datos
19,35,climatology_pr_annual_mean_of_annual_sums,1529.9811
19,88,climatology_r100mm_annual_mean,0.0012812322
19,89,No hay datos
19,90,climatology_r200mm_annual_mean,0.0
19,27,No hay datos
19,91,climatology_r300mm_annual_mean,0.0
19,87,No hay datos
19,16,No hay datos
19,132,No hay datos
19,133,No hay datos
19,131,No hay datos
19,113,No hay datos
19,114,No hay datos
19,115,No hay datos
19,116,No hay datos
19,112,No hay datos
19,86,No hay datos
19,83,No hay datos
19,84,No hay datos
19,85,No hay datos
19,39,climatology_rx1dayreturnlevel100_period,108.823044
19,48,No hay datos
19,49,No hay datos
19,4,No hay datos
19,38,climatology_rx1dayreturnlevel50_period,97.241005
19,78,No hay datos
19,75,No hay datos
19,76,No hay datos
19,77,No hay datos
19,82,No hay datos
19,79,No hay datos
19,80,No hay datos
19,81,No hay datos
19,72,climatology_spei12_annual_mean,-0.025159955
19,63,No hay datos
19,64,No hay datos
19,65,No hay datos
19,73,climatology_spei24_annual_mean,-0.01302045
19,68,climatology_spei24extremedroughtbcap_period,0.0012820513
19,66,climatology_spei24moderatedroughtbcap_period,0.37564105
19,67,climatology_spei24severedroughtbcap_period,0.080769226
19,74,climatology_spei36_annual_mean,-0.013712589
19,71,climatology_spei36extremedroughtbcap_period,0.0
19,69,climatology_spei36moderatedroughtbcap_period,0.36153844
19,70,climatology_spei36severedroughtbcap_period,0.032051284
19,6,climatology_spei6_annual_mean,-0.0039576907
19,62,climatology_spei6extremedroughtbcap_period,0.0
19,61,climatology_spei6moderatedroughtbcap_period,0.63846165
19,31,climatology_spei6severedroughtbcap_period,0.096153855
19,2,No hay datos
19,126,No hay datos
19,128,No hay datos
19,127,No hay datos
19,32,climatology_tas_annual_mean_of_annual_means,27.367828
19,134,climatology_taswarmestmonthmean_period,29.487547
19,14,climatology_tc113hitap_hist_1986-2014_period,0.0
19,15,climatology_tc137hitap_hist_1986-2014_period,0.0
19,51,climatology_tc34hitap_hist_1986-2014_period,0.0
19,52,climatology_tc50hitap_hist_1986-2014_period,0.0
19,11,climatology_tc64hitap_hist_1986-2014_period,0.0
19,12,climatology_tc83hitap_hist_1986-2014_period,0.0
19,13,climatology_tc96hitap_hist_1986-2014_period,0.0
19,30,No hay datos
19,99,No hay datos
19,136,climatology_tnn_annual_mean,15.046024
19,137,climatology_tnn_annual_min,12.7877445
19,53,No hay datos
19,98,No hay datos
19,95,No hay datos
19,96,No hay datos
19,97,No hay datos
19,3,climatology_txx_annual_max,42.874886
19,154,climatology_txx_annual_mean,40.60008
19,153,No hay datos
19,29,No hay datos
19,152,climatology_wetsnowliquidequiv_monthly_mean,0.0
19,10,climatology_windspeed20mps_annual_mean,0.0
19,92,No hay datos
19,94,No hay datos
19,93,No hay datos
19,33,climatology_windspeed_annual_mean_of_annual_means,1.5433685
19,110,No hay datos
19,111,No hay datos
19,109,No hay datos
19,108,No hay datos
19,105,No hay datos
19,106,No hay datos
19,107,No hay datos
20,125,climatology_cdsraavganndeltarel_period,47.505474
20,155,climatology_cdsrperiodmean_period,3.1070604
20,120,climatology_cfwi30_annual_mean,37.746475
20,59,No hay datos
20,121,climatology_cfwi45_annual_mean,21.06559
20,34,No hay datos
20,122,climatology_cfwi60_annual_mean,3.3732352
20,60,No hay datos
20,58,No hay datos
20,56,climatology_cfwi95pbcdp_period,0.06414644
20,57,No hay datos
20,123,climatology_cfwimavgmdeltarel_period,34.12817
20,117,climatology_cfwiperiodmax_period,55.577938
20,25,climatology_cfwiperiodmean_period,7.124028
20,124,climatology_cisimavgmdeltarel_period,27.58241
20,119,climatology_cisiperiodmax_period,18.094482
20,118,climatology_cisiperiodmean_period,2.4188085
20,28,No hay datos
20,102,No hay datos
20,104,No hay datos
20,103,No hay datos
20,135,climatology_fd_annual_mean,0.0
20,50,climatology_hd40_annual_mean,17.712852
20,26,No hay datos
20,100,No hay datos
20,101,No hay datos
20,148,climatology_oceacacia_period,0.3846154
20,147,climatology_oceeucalyptuscamaldulensis_period,0.3846154
20,145,climatology_oceeucalyptusglobulus_period,0.0
20,146,climatology_oceeucalyptusgrandis_period,0.0
20,150,climatology_ocepiceaabies_period,0.0
20,151,climatology_ocepiceasitchensis_period,0.0
20,142,climatology_ocepinuscaribaea_period,0.0
20,143,climatology_ocepinuskesiya_period,0.0
20,144,climatology_ocepinusmerkusii_period,0.3846154
20,141,climatology_ocepinusoocarpa_period,0.0
20,140,climatology_ocepinuspatula_period,0.0
20,139,climatology_ocepinusradiata_period,0.0
20,138,climatology_ocepinustaeda_period,0.0
20,149,climatology_ocetectonagrandis_period,0.9230769
20,129,climatology_praavganndelta_period,30.705605
20,22,climatology_praavganndeltarel_period,22.956858
20,130,climatology_praavgannplus1sd_period,0.0
20,23,climatology_praavgannplus50mm_period,0.15384616
20,35,climatology_pr_annual_mean_of_annual_sums,1560.6866
20,88,climatology_r100mm_annual_mean,0.006406161
20,89,No hay datos
20,90,climatology_r200mm_annual_mean,0.0
20,27,No hay datos
20,91,climatology_r300mm_annual_mean,0.0
20,87,No hay datos
20,16,No hay datos
20,132,climatology_rhsaavganndelta_period,-0.48387498
20,133,climatology_rhsaavganndeltarel_period,-28.069826
20,131,climatology_rhs_annual_mean_of_annual_means,70.79056
20,113,No hay datos
20,114,No hay datos
20,115,No hay datos
20,116,No hay datos
20,112,No hay datos
20,86,climatology_rx1dayfaep100_period,0.01277013
20,83,No hay datos
20,84,No hay datos
20,85,climatology_rx1dayfaep50_period,0.025018286
20,39,climatology_rx1dayreturnlevel100_period,112.813644
20,48,No hay datos
20,49,No hay datos
20,4,No hay datos
20,38,climatology_rx1dayreturnlevel50_period,100.97841
20,78,climatology_rx5dayfaep100_period,0.014013787
20,75,climatology_rx5dayfaep10_period,0.12519926
20,76,climatology_rx5dayfaep20_period,0.0647514
20,77,climatology_rx5dayfaep50_period,0.02708406
20,82,climatology_rxmonthfaep100_period,0.020451035
20,79,No hay datos
20,80,No hay datos
20,81,climatology_rxmonthfaep50_period,0.035083976
20,72,climatology_spei12_annual_mean,0.09004652
20,63,No hay datos
20,64,No hay datos
20,65,No hay datos
20,73,climatology_spei24_annual_mean,0.12929358
20,68,climatology_spei24extremedroughtbcap_period,0.014102567
20,66,climatology_spei24moderatedroughtbcap_period,0.3346154
20,67,climatology_spei24severedroughtbcap_period,0.08333334
20,74,climatology_spei36_annual_mean,0.20695847
20,71,climatology_spei36extremedroughtbcap_period,0.034615386
20,69,climatology_spei36moderatedroughtbcap_period,0.30384615
20,70,climatology_spei36severedroughtbcap_period,0.099999994
20,6,climatology_spei6_annual_mean,0.034512922
20,62,climatology_spei6extremedroughtbcap_period,0.010256411
20,61,climatology_spei6moderatedroughtbcap_period,0.61153847
20,31,climatology_spei6severedroughtbcap_period,0.18589744
20,2,climatology_tasaavganndelta_period,0.8578756
20,126,climatology_tasaavganndeltarel_period,308.44403
20,128,climatology_tasaavgannplus1sd_period,1.0
20,127,climatology_tasaavgannplus2deg_period,0.0
20,32,climatology_tas_annual_mean_of_annual_means,28.225704
20,134,climatology_taswarmestmonthmean_period,30.439243
20,14,climatology_tc113hitap_rcp45_2010-2039_period,0.0
20,15,climatology_tc137hitap_rcp45_2010-2039_period,0.0
20,51,climatology_tc34hitap_rcp45_2010-2039_period,0.0
20,52,climatology_tc50hitap_rcp45_2010-2039_period,0.0
20,11,climatology_tc64hitap_rcp45_2010-2039_period,0.0
20,12,climatology_tc83hitap_rcp45_2010-2039_period,0.0
20,13,climatology_tc96hitap_rcp45_2010-2039_period,0.0
20,30,No hay datos
20,99,No hay datos
20,136,climatology_tnn_annual_mean,15.842533
20,137,climatology_tnn_annual_min,13.780926
20,53,No hay datos
20,98,No hay datos
20,95,No hay datos
20,96,No hay datos
20,97,No hay datos
20,3,climatology_txx_annual_max,44.095566
20,154,climatology_txx_annual_mean,41.792744
20,153,No hay datos
20,29,No hay datos
20,152,climatology_wetsnowliquidequiv_monthly_mean,0.0
20,10,climatology_windspeed20mps_annual_mean,0.0
20,92,No hay datos
20,94,No hay datos
20,93,No hay datos
20,33,climatology_windspeed_annual_mean_of_annual_means,1.5753752
20,110,No hay datos
20,111,No hay datos
20,109,No hay datos
20,108,No hay datos
20,105,No hay datos
20,106,No hay datos
20,107,No hay datos
21,125,climatology_cdsraavganndeltarel_period,75.39075
21,155,climatology_cdsrperiodmean_period,3.3507502
21,120,climatology_cfwi30_annual_mean,40.174374
21,59,No hay datos
21,121,climatology_cfwi45_annual_mean,23.299284
21,34,No hay datos
21,122,climatology_cfwi60_annual_mean,4.31811
21,60,No hay datos
21,58,No hay datos
21,56,climatology_cfwi95pbcdp_period,0.074167676
21,57,No hay datos
21,123,climatology_cfwimavgmdeltarel_period,52.05866
21,117,climatology_cfwiperiodmax_period,56.09826
21,25,climatology_cfwiperiodmean_period,7.546508
21,124,climatology_cisimavgmdeltarel_period,46.751083
21,119,climatology_cisiperiodmax_period,18.409668
21,118,climatology_cisiperiodmean_period,2.5680165
21,28,No hay datos
21,102,No hay datos
21,104,No hay datos
21,103,No hay datos
21,135,climatology_fd_annual_mean,0.0
21,50,climatology_hd40_annual_mean,24.739735
21,26,No hay datos
21,100,No hay datos
21,101,No hay datos
21,148,climatology_oceacacia_period,0.1923077
21,147,climatology_oceeucalyptuscamaldulensis_period,0.1923077
21,145,climatology_oceeucalyptusglobulus_period,0.0
21,146,climatology_oceeucalyptusgrandis_period,0.0
21,150,climatology_ocepiceaabies_period,0.0
21,151,climatology_ocepiceasitchensis_period,0.0
21,142,climatology_ocepinuscaribaea_period,0.0
21,143,climatology_ocepinuskesiya_period,0.0
21,144,climatology_ocepinusmerkusii_period,0.1923077
21,141,climatology_ocepinusoocarpa_period,0.0
21,140,climatology_ocepinuspatula_period,0.0
21,139,climatology_ocepinusradiata_period,0.0
21,138,climatology_ocepinustaeda_period,0.0
21,149,climatology_ocetectonagrandis_period,0.9230769
21,129,climatology_praavganndelta_period,24.462257
21,22,climatology_praavganndeltarel_period,17.913666
21,130,climatology_praavgannplus1sd_period,0.0
21,23,climatology_praavgannplus50mm_period,0.07692308
21,35,climatology_pr_annual_mean_of_annual_sums,1554.4434
21,88,climatology_r100mm_annual_mean,0.011540567
21,89,No hay datos
21,90,climatology_r200mm_annual_mean,0.0
21,27,No hay datos
21,91,climatology_r300mm_annual_mean,0.0
21,87,No hay datos
21,16,No hay datos
21,132,climatology_rhsaavganndelta_period,-1.0540589
21,133,climatology_rhsaavganndeltarel_period,-61.222553
21,131,climatology_rhs_annual_mean_of_annual_means,70.220375
21,113,No hay datos
21,114,No hay datos
21,115,No hay datos
21,116,No hay datos
21,112,No hay datos
21,86,climatology_rx1dayfaep100_period,0.017339788
21,83,No hay datos
21,84,No hay datos
21,85,climatology_rx1dayfaep50_period,0.03261523
21,39,climatology_rx1dayreturnlevel100_period,118.45824
21,48,No hay datos
21,49,No hay datos
21,4,No hay datos
21,38,climatology_rx1dayreturnlevel50_period,105.83049
21,78,climatology_rx5dayfaep100_period,0.014391761
21,75,climatology_rx5dayfaep10_period,0.12718014
21,76,climatology_rx5dayfaep20_period,0.066038564
21,77,climatology_rx5dayfaep50_period,0.02774531
21,82,climatology_rxmonthfaep100_period,0.021594865
21,79,No hay datos
21,80,No hay datos
21,81,climatology_rxmonthfaep50_period,0.035946712
21,72,climatology_spei12_annual_mean,-0.12770541
21,63,No hay datos
21,64,No hay datos
21,65,No hay datos
21,73,climatology_spei24_annual_mean,-0.1737554
21,68,climatology_spei24extremedroughtbcap_period,0.020512821
21,66,climatology_spei24moderatedroughtbcap_period,0.49102563
21,67,climatology_spei24severedroughtbcap_period,0.18846154
21,74,climatology_spei36_annual_mean,-0.24061772
21,71,climatology_spei36extremedroughtbcap_period,0.060256414
21,69,climatology_spei36moderatedroughtbcap_period,0.4525641
21,70,climatology_spei36severedroughtbcap_period,0.21153846
21,6,climatology_spei6_annual_mean,-0.12894768
21,62,climatology_spei6extremedroughtbcap_period,0.017948719
21,61,climatology_spei6moderatedroughtbcap_period,0.6884616
21,31,climatology_spei6severedroughtbcap_period,0.2820513
21,2,climatology_tasaavganndelta_period,1.3241264
21,126,climatology_tasaavganndeltarel_period,476.4139
21,128,climatology_tasaavgannplus1sd_period,1.0
21,127,climatology_tasaavgannplus2deg_period,0.0
21,32,climatology_tas_annual_mean_of_annual_means,28.691956
21,134,climatology_taswarmestmonthmean_period,30.928928
21,14,climatology_tc113hitap_rcp45_2020-2049_period,0.0
21,15,climatology_tc137hitap_rcp45_2020-2049_period,0.0
21,51,climatology_tc34hitap_rcp45_2020-2049_period,0.0
21,52,climatology_tc50hitap_rcp45_2020-2049_period,0.0
21,11,climatology_tc64hitap_rcp45_2020-2049_period,0.0
21,12,climatology_tc83hitap_rcp45_2020-2049_period,0.0
21,13,climatology_tc96hitap_rcp45_2020-2049_period,0.0
21,30,No hay datos
21,99,No hay datos
21,136,climatology_tnn_annual_mean,16.39328
21,137,climatology_tnn_annual_min,14.162276
21,53,No hay datos
21,98,No hay datos
21,95,No hay datos
21,96,No hay datos
21,97,No hay datos
21,3,climatology_txx_annual_max,44.311646
21,154,climatology_txx_annual_mean,42.472336
21,153,No hay datos
21,29,No hay datos
21,152,climatology_wetsnowliquidequiv_monthly_mean,0.0
21,10,climatology_windspeed20mps_annual_mean,0.0
21,92,No hay datos
21,94,No hay datos
21,93,No hay datos
21,33,climatology_windspeed_annual_mean_of_annual_means,1.5945643
21,110,No hay datos
21,111,No hay datos
21,109,No hay datos
21,108,No hay datos
21,105,No hay datos
21,106,No hay datos
21,107,No hay datos
